id,cardHolderHash,datetime,amount
1,3ddldnbiej3355Ed,2018-08-15 10:22:23 GMT+0300,24.0
2,fdsvnseres3435fn,2019-02-10 12:10:40 GMT+0300,192.15
3,fdsvfsegeg34c5fn,2017-08-16 09:01:03 GMT+0300,1922.9
4,ddsvcseres3435fn,2018-11-11 11:11:11 GMT+0300,92.66
5,cdsvnseres3435fn,2011-11-11 11:13:11 GMT+0300,15.0
6,tdsvnseres3435fn,2018-01-06 11:13:43 GMT+0300,692.71
7,fdsvnseres3435fn,2018-02-14 11:13:43 GMT+0300,922.22
8,gdsvnseres3435fn,2018-06-13 11:13:43 GMT+0300,3001.22
9,fdgvn5eres3435fn,2018-08-16 15:13:43 GMT+0300,211.20
10,gdsvnseres3435fn,2017-11-24 16:13:43 GMT+0300,768.34
11,fdsvns5res3435fn,2018-08-16 18:13:40 GMT+0300,565.23
12,rdsvns5res3435fn,2018-08-16 20:10:43 GMT+0300,357.45
13,fdsvnseres3435fn,2019-02-22 21:12:22 GMT+0300,156.75
14,rdsvnse5es3435fn,2017-01-16 14:13:41 GMT+0300,951.24
15,bdsvnseres3435fn,2016-04-16 12:12:12 GMT+0300,548.65
16,ndgvnge5es3435fn,2018-11-06 20:20:20 GMT+0300,322.32
17,fds4s5eres3435fn,2018-07-06 01:03:03 GMT+0300,681.42
18,fds4nveres3435fn,2017-08-22 13:13:43 GMT+0300,327.96
19,4dsvvsvrcs3435fn,2018-08-06 16:13:43 GMT+0300,218.63
20,fdsvnseres3435fn,2018-08-25 11:13:43 GMT+0300,321.42
21,zdsancergs3435fn,2018-11-17 17:17:47 GMT+0300,967.21
22,vdsvnseres3435fn,2018-01-01 00:00:00 GMT+0300,1000.0
23,fvsvnveres3035fn,2016-03-03 03:03:03 GMT+0300,999.99
24,fdsvnseres3435fn,2018-06-06 06:06:06 GMT+0300,888.88
25,wwsvsseses3035fn,2018-07-17 17:17:47 GMT+0300,364.51
26,qdsvnseres3435fn,2018-12-12 12:12:12 GMT+0300,297.56
27,avscnseres3435fn,2018-03-03 15:15:15 GMT+0300,592.58
28,hdsv0se0es3435fn,2018-04-04 14:14:44 GMT+0300,122.23
29,ydcvbseres3435fn,2018-05-05 17:15:00 GMT+0300,846.44
30,ndkvnseres3435fn,2018-06-17 13:14:45 GMT+0300,625.65
31,fdsvnsetes2435fn,2018-08-08 18:18:30 GMT+0300,647.23
32,fdsfnsktes2435fn,2018-08-08 18:18:30 GMT+0300,343.03
33,qdsvnsktes2435fn,2018-08-08 18:18:30 GMT+0300,220.22
34,rdsnnsmtes2435fn,2018-08-08 18:18:30 GMT+0300,827.52
